Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-zpox,branch-v5t4,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,image
324,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,106,17,1,Screen 1,Zone3,response_slider_firstInteraction,782.8,,,71,,0,1,0,,,,,2,task_Jewish,CFD_M-227-N.png
325,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,106,17,1,Screen 1,Zone3,response_slider_endValue,1277.8,,,72,,0,1,0,,,,,2,task_Jewish,CFD_M-227-N.png
326,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,106,17,1,Screen 1,Zone4,continue_button,1277.8,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-227-N.png
327,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,99,18,1,Screen 1,Zone3,response_slider_firstInteraction,1665.1,,,24,,0,1,0,,,,,2,task_Jewish,CFD_M-218-N.png
328,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,99,18,1,Screen 1,Zone3,response_slider_endValue,2366.2,,,24,,0,1,0,,,,,2,task_Jewish,CFD_M-218-N.png
329,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,99,18,1,Screen 1,Zone4,continue_button,2366.2,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-218-N.png
330,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,104,19,1,Screen 1,Zone3,response_slider_firstInteraction,799.5,,,20,,0,1,0,,,,,2,task_Jewish,CFD_M-224-N.png
331,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,104,19,1,Screen 1,Zone3,response_slider_endValue,1449,,,20,,0,1,0,,,,,2,task_Jewish,CFD_M-224-N.png
332,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,104,19,1,Screen 1,Zone4,continue_button,1449,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-224-N.png
333,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,127,20,1,Screen 1,Zone3,response_slider_firstInteraction,1282.3,,,76,,0,1,0,,,,,2,task_Jewish,IFD_M-017-N.png
334,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,127,20,1,Screen 1,Zone3,response_slider_endValue,1851.3,,,76,,0,1,0,,,,,2,task_Jewish,IFD_M-017-N.png
335,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,127,20,1,Screen 1,Zone4,continue_button,1851.3,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-017-N.png
336,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,122,21,1,Screen 1,Zone3,response_slider_firstInteraction,1248.8,,,79,,0,1,0,,,,,2,task_Jewish,CFD_M-250-N.png
337,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,122,21,1,Screen 1,Zone3,response_slider_endValue,1837.6,,,79,,0,1,0,,,,,2,task_Jewish,CFD_M-250-N.png
338,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,122,21,1,Screen 1,Zone4,continue_button,1837.6,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-250-N.png
339,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,123,22,1,Screen 1,Zone3,response_slider_firstInteraction,1398.8,,,24,,0,1,0,,,,,2,task_Jewish,CFD_M-251-N.png
340,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,123,22,1,Screen 1,Zone3,response_slider_endValue,2328.6,,,24,,0,1,0,,,,,2,task_Jewish,CFD_M-251-N.png
341,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,123,22,1,Screen 1,Zone4,continue_button,2328.6,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-251-N.png
342,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,94,23,1,Screen 1,Zone3,response_slider_firstInteraction,1231.9,,,19,,0,1,0,,,,,2,task_Jewish,CFD_M-211-N.png
343,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,94,23,1,Screen 1,Zone3,response_slider_endValue,1899.9,,,19,,0,1,0,,,,,2,task_Jewish,CFD_M-211-N.png
344,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,94,23,1,Screen 1,Zone4,continue_button,1899.9,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-211-N.png
345,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,96,24,1,Screen 1,Zone3,response_slider_firstInteraction,1399.1,,,13,,0,1,0,,,,,2,task_Jewish,CFD_M-213-N.png
346,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,96,24,1,Screen 1,Zone3,response_slider_endValue,2084.9,,,13,,0,1,0,,,,,2,task_Jewish,CFD_M-213-N.png
347,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,96,24,1,Screen 1,Zone4,continue_button,2084.9,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-213-N.png
348,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,155,25,1,Screen 1,Zone3,response_slider_firstInteraction,865.9,,,72,,0,1,0,,,,,2,task_Jewish,IFD_M-108-N.png
349,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,155,25,1,Screen 1,Zone3,response_slider_endValue,1606,,,72,,0,1,0,,,,,2,task_Jewish,IFD_M-108-N.png
350,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,155,25,1,Screen 1,Zone4,continue_button,1606,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-108-N.png
351,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,98,26,1,Screen 1,Zone3,response_slider_firstInteraction,865.9,,,74,,0,1,0,,,,,2,task_Jewish,CFD_M-216-N.png
352,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,98,26,1,Screen 1,Zone3,response_slider_endValue,1569.4,,,74,,0,1,0,,,,,2,task_Jewish,CFD_M-216-N.png
353,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,98,26,1,Screen 1,Zone4,continue_button,1569.4,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-216-N.png
354,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,121,27,1,Screen 1,Zone3,response_slider_firstInteraction,716.1,,,70,,0,1,0,,,,,2,task_Jewish,CFD_M-248-N.png
355,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,121,27,1,Screen 1,Zone3,response_slider_endValue,1371.2,,,70,,0,1,0,,,,,2,task_Jewish,CFD_M-248-N.png
356,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,121,27,1,Screen 1,Zone4,continue_button,1371.2,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-248-N.png
357,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,91,28,1,Screen 1,Zone3,response_slider_firstInteraction,2797.5,,,80,,0,1,0,,,,,2,task_Jewish,CFD_M-204-N.png
358,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,91,28,1,Screen 1,Zone3,response_slider_endValue,3320.8,,,80,,0,1,0,,,,,2,task_Jewish,CFD_M-204-N.png
359,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,91,28,1,Screen 1,Zone4,continue_button,3320.8,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-204-N.png
360,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,119,29,1,Screen 1,Zone3,response_slider_firstInteraction,1182,,,73,,0,1,0,,,,,2,task_Jewish,CFD_M-246-N.png
361,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,119,29,1,Screen 1,Zone3,response_slider_endValue,3715.7,,,73,,0,1,0,,,,,2,task_Jewish,CFD_M-246-N.png
362,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,119,29,1,Screen 1,Zone4,continue_button,3715.7,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-246-N.png
363,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,109,30,1,Screen 1,Zone3,response_slider_firstInteraction,2148,,,82,,0,1,0,,,,,2,task_Jewish,CFD_M-231-N.png
364,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,109,30,1,Screen 1,Zone3,response_slider_endValue,2643.8,,,82,,0,1,0,,,,,2,task_Jewish,CFD_M-231-N.png
365,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,109,30,1,Screen 1,Zone4,continue_button,2643.8,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-231-N.png
366,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,138,31,1,Screen 1,Zone3,response_slider_firstInteraction,1115.8,,,84,,0,1,0,,,,,2,task_Jewish,IFD_M-044-N.png
367,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,138,31,1,Screen 1,Zone3,response_slider_endValue,1734.5,,,84,,0,1,0,,,,,2,task_Jewish,IFD_M-044-N.png
368,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,138,31,1,Screen 1,Zone4,continue_button,1734.5,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-044-N.png
369,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,95,32,1,Screen 1,Zone3,response_slider_firstInteraction,1931.7,,,78,,0,1,0,,,,,2,task_Jewish,CFD_M-212-N.png
370,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,95,32,1,Screen 1,Zone3,response_slider_endValue,3507.5,,,26,,0,1,0,,,,,2,task_Jewish,CFD_M-212-N.png
371,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,95,32,1,Screen 1,Zone4,continue_button,3507.5,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-212-N.png
372,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,153,33,1,Screen 1,Zone3,response_slider_firstInteraction,1048.9,,,81,,0,1,0,,,,,2,task_Jewish,IFD_M-105-N.png
373,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,153,33,1,Screen 1,Zone3,response_slider_endValue,1727.3,,,81,,0,1,0,,,,,2,task_Jewish,IFD_M-105-N.png
374,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,153,33,1,Screen 1,Zone4,continue_button,1727.3,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-105-N.png
375,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,103,34,1,Screen 1,Zone3,response_slider_firstInteraction,1298.6,,,20,,0,1,0,,,,,2,task_Jewish,CFD_M-223-N.png
376,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,103,34,1,Screen 1,Zone3,response_slider_endValue,2128,,,20,,0,1,0,,,,,2,task_Jewish,CFD_M-223-N.png
377,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,103,34,1,Screen 1,Zone4,continue_button,2128,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-223-N.png
378,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,115,35,1,Screen 1,Zone3,response_slider_firstInteraction,633.1,,,73,,0,1,0,,,,,2,task_Jewish,CFD_M-238-N.png
379,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,115,35,1,Screen 1,Zone3,response_slider_endValue,2301.1,,,27,,0,1,0,,,,,2,task_Jewish,CFD_M-238-N.png
380,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,115,35,1,Screen 1,Zone4,continue_button,2301.1,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-238-N.png
381,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,146,36,1,Screen 1,Zone3,response_slider_firstInteraction,1831.7,,,50,,0,1,0,,,,,2,task_Jewish,IFD_M-069-N.png
382,1.70557E+12,18/01/2024 9:16,1.70557E+12,2,18/01/2024 11:16,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,146,36,1,Screen 1,Zone3,response_slider_endValue,3174.7,,,69,,0,1,0,,,,,2,task_Jewish,IFD_M-069-N.png
