Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-zpox,branch-v5t4,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,image
332,1704890414489,10/01/2024 12:40:14,1704890416919,2,10/01/2024 14:40:16,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,157,19,1,Screen 1,Zone4,continue_button,1926.2999999970198,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-113-N.png
333,1704890415145,10/01/2024 12:40:15,1704890417692,2,10/01/2024 14:40:17,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,108,20,1,Screen 1,Zone3,response_slider_firstInteraction,766.7000000000116,,,49,,0,1,0,,,,,2,task_Jewish,CFD_M-230-N.png
334,1704890416714,10/01/2024 12:40:16,1704890419236,2,10/01/2024 14:40:19,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,108,20,1,Screen 1,Zone3,response_slider_endValue,2308.6999999955297,,,55,,0,1,0,,,,,2,task_Jewish,CFD_M-230-N.png
335,1704890416819,10/01/2024 12:40:16,1704890419237,2,10/01/2024 14:40:19,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,108,20,1,Screen 1,Zone4,continue_button,2308.6999999955297,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-230-N.png
336,1704890418466,10/01/2024 12:40:18,1704890421012,2,10/01/2024 14:40:21,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,113,21,1,Screen 1,Zone3,response_slider_firstInteraction,1783.0999999999767,,,47,,0,1,0,,,,,2,task_Jewish,CFD_M-236-N.png
337,1704890420276,10/01/2024 12:40:20,1704890422628,2,10/01/2024 14:40:22,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,113,21,1,Screen 1,Zone3,response_slider_endValue,3384.3000000044703,,,53,,0,1,0,,,,,2,task_Jewish,CFD_M-236-N.png
338,1704890420386,10/01/2024 12:40:20,1704890422629,2,10/01/2024 14:40:22,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,113,21,1,Screen 1,Zone4,continue_button,3384.3000000044703,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-236-N.png
339,1704890421326,10/01/2024 12:40:21,1704890423876,2,10/01/2024 14:40:23,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,142,22,1,Screen 1,Zone3,response_slider_firstInteraction,1233.399999999965,,,45,,0,1,0,,,,,2,task_Jewish,IFD_M-051-N.png
340,1704890422453,10/01/2024 12:40:22,1704890424999,2,10/01/2024 14:40:24,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,142,22,1,Screen 1,Zone3,response_slider_endValue,2362.10000000149,,,54,,0,1,0,,,,,2,task_Jewish,IFD_M-051-N.png
341,1704890422570,10/01/2024 12:40:22,1704890425000,2,10/01/2024 14:40:25,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,142,22,1,Screen 1,Zone4,continue_button,2362.10000000149,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-051-N.png
342,1704890423732,10/01/2024 12:40:23,1704890426284,2,10/01/2024 14:40:26,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,162,23,1,Screen 1,Zone3,response_slider_firstInteraction,1283.3000000000466,,,49,,0,1,0,,,,,2,task_Jewish,IFD_M-132-N.png
343,1704890424983,10/01/2024 12:40:24,1704890427527,2,10/01/2024 14:40:27,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,162,23,1,Screen 1,Zone3,response_slider_endValue,2519.5999999940395,,,57,,0,1,0,,,,,2,task_Jewish,IFD_M-132-N.png
344,1704890425123,10/01/2024 12:40:25,1704890427528,2,10/01/2024 14:40:27,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,162,23,1,Screen 1,Zone4,continue_button,2519.5999999940395,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-132-N.png
345,1704890425874,10/01/2024 12:40:25,1704890428420,2,10/01/2024 14:40:28,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,116,24,1,Screen 1,Zone3,response_slider_firstInteraction,900.0999999999767,,,47,,0,1,0,,,,,2,task_Jewish,CFD_M-239-N.png
346,1704890426883,10/01/2024 12:40:26,1704890429417,2,10/01/2024 14:40:29,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,116,24,1,Screen 1,Zone3,response_slider_endValue,1881.7000000029802,,,40,,0,1,0,,,,,2,task_Jewish,CFD_M-239-N.png
347,1704890426994,10/01/2024 12:40:26,1704890429419,2,10/01/2024 14:40:29,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,116,24,1,Screen 1,Zone4,continue_button,1881.7000000029802,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-239-N.png
348,1704890427381,10/01/2024 12:40:27,1704890429926,2,10/01/2024 14:40:29,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,161,25,1,Screen 1,Zone3,response_slider_firstInteraction,516.5,,,49,,0,1,0,,,,,2,task_Jewish,IFD_M-122-N.png
349,1704890428360,10/01/2024 12:40:28,1704890430904,2,10/01/2024 14:40:30,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,161,25,1,Screen 1,Zone3,response_slider_endValue,1474.8999999985099,,,55,,0,1,0,,,,,2,task_Jewish,IFD_M-122-N.png
350,1704890428470,10/01/2024 12:40:28,1704890430905,2,10/01/2024 14:40:30,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,161,25,1,Screen 1,Zone4,continue_button,1474.8999999985099,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-122-N.png
351,1704890428961,10/01/2024 12:40:28,1704890431508,2,10/01/2024 14:40:31,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,100,26,1,Screen 1,Zone3,response_slider_firstInteraction,600,,,49,,0,1,0,,,,,2,task_Jewish,CFD_M-220-N.png
352,1704890429886,10/01/2024 12:40:29,1704890432438,2,10/01/2024 14:40:32,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,100,26,1,Screen 1,Zone3,response_slider_endValue,1524.3999999985099,,,41,,0,1,0,,,,,2,task_Jewish,CFD_M-220-N.png
353,1704890430018,10/01/2024 12:40:30,1704890432439,2,10/01/2024 14:40:32,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,100,26,1,Screen 1,Zone4,continue_button,1524.3999999985099,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-220-N.png
354,1704890430486,10/01/2024 12:40:30,1704890433019,2,10/01/2024 14:40:33,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,144,27,1,Screen 1,Zone3,response_slider_firstInteraction,583.1999999999534,,,50,,0,1,0,,,,,2,task_Jewish,IFD_M-066-N.png
355,1704890431441,10/01/2024 12:40:31,1704890433991,2,10/01/2024 14:40:33,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,144,27,1,Screen 1,Zone3,response_slider_endValue,1542.2000000029802,,,45,,0,1,0,,,,,2,task_Jewish,IFD_M-066-N.png
356,1704890431571,10/01/2024 12:40:31,1704890433992,2,10/01/2024 14:40:33,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,144,27,1,Screen 1,Zone4,continue_button,1542.2000000029802,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-066-N.png
357,1704890432818,10/01/2024 12:40:32,1704890435363,2,10/01/2024 14:40:35,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,168,28,1,Screen 1,Zone3,response_slider_firstInteraction,1383.1999999999534,,,48,,0,1,0,,,,,2,task_Jewish,IFD_M-420-N.png
358,1704890434197,10/01/2024 12:40:34,1704890436744,2,10/01/2024 14:40:36,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,168,28,1,Screen 1,Zone3,response_slider_endValue,2743.5999999940395,,,41,,0,1,0,,,,,2,task_Jewish,IFD_M-420-N.png
359,1704890434308,10/01/2024 12:40:34,1704890436745,2,10/01/2024 14:40:36,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,168,28,1,Screen 1,Zone4,continue_button,2743.5999999940395,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-420-N.png
360,1704890436957,10/01/2024 12:40:36,1704890439504,2,10/01/2024 14:40:39,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,156,29,1,Screen 1,Zone3,response_slider_firstInteraction,2766.7999999999884,,,47,,0,1,0,,,,,2,task_Jewish,IFD_M-111-N.png
361,1704890438725,10/01/2024 12:40:38,1704890441276,2,10/01/2024 14:40:41,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,156,29,1,Screen 1,Zone3,response_slider_endValue,4521.10000000149,,,41,,0,1,0,,,,,2,task_Jewish,IFD_M-111-N.png
362,1704890438860,10/01/2024 12:40:38,1704890441277,2,10/01/2024 14:40:41,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,156,29,1,Screen 1,Zone4,continue_button,4521.10000000149,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-111-N.png
363,1704890439427,10/01/2024 12:40:39,1704890441978,2,10/01/2024 14:40:41,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,127,30,1,Screen 1,Zone3,response_slider_firstInteraction,716.5,,,49,,0,1,0,,,,,2,task_Jewish,IFD_M-017-N.png
364,1704890440597,10/01/2024 12:40:40,1704890443149,2,10/01/2024 14:40:43,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,127,30,1,Screen 1,Zone3,response_slider_endValue,1865.2999999970198,,,56,,0,1,0,,,,,2,task_Jewish,IFD_M-017-N.png
365,1704890440726,10/01/2024 12:40:40,1704890443150,2,10/01/2024 14:40:43,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,127,30,1,Screen 1,Zone4,continue_button,1865.2999999970198,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-017-N.png
366,1704890441531,10/01/2024 12:40:41,1704890444080,2,10/01/2024 14:40:44,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,131,31,1,Screen 1,Zone3,response_slider_firstInteraction,933.3000000000466,,,51,,0,1,0,,,,,2,task_Jewish,IFD_M-028-N.png
367,1704890443772,10/01/2024 12:40:43,1704890446326,2,10/01/2024 14:40:46,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,131,31,1,Screen 1,Zone3,response_slider_endValue,3165.7000000029802,,,44,,0,1,0,,,,,2,task_Jewish,IFD_M-028-N.png
368,1704890443897,10/01/2024 12:40:43,1704890446327,2,10/01/2024 14:40:46,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,131,31,1,Screen 1,Zone4,continue_button,3165.7000000029802,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-028-N.png
369,1704890444756,10/01/2024 12:40:44,1704890447300,2,10/01/2024 14:40:47,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,165,32,1,Screen 1,Zone3,response_slider_firstInteraction,983.0999999999767,,,51,,0,1,0,,,,,2,task_Jewish,IFD_M-416-N.png
370,1704890446212,10/01/2024 12:40:46,1704890448759,2,10/01/2024 14:40:48,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,165,32,1,Screen 1,Zone3,response_slider_endValue,2423.0999999940395,,,57,,0,1,0,,,,,2,task_Jewish,IFD_M-416-N.png
371,1704890446334,10/01/2024 12:40:46,1704890448760,2,10/01/2024 14:40:48,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,165,32,1,Screen 1,Zone4,continue_button,2423.0999999940395,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-416-N.png
372,1704890447400,10/01/2024 12:40:47,1704890449951,2,10/01/2024 14:40:49,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,137,33,1,Screen 1,Zone3,response_slider_firstInteraction,1200.100000000035,,,51,,0,1,0,,,,,2,task_Jewish,IFD_M-042-N.png
373,1704890449158,10/01/2024 12:40:49,1704890451697,2,10/01/2024 14:40:51,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,137,33,1,Screen 1,Zone3,response_slider_endValue,2927.7999999970198,,,56,,0,1,0,,,,,2,task_Jewish,IFD_M-042-N.png
374,1704890449284,10/01/2024 12:40:49,1704890451698,2,10/01/2024 14:40:51,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,137,33,1,Screen 1,Zone4,continue_button,2927.7999999970198,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-042-N.png
375,1704890450669,10/01/2024 12:40:50,1704890453226,2,10/01/2024 14:40:53,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,163,34,1,Screen 1,Zone3,response_slider_firstInteraction,1533.2000000000116,,,49,,0,1,0,,,,,2,task_Jewish,IFD_M-135-N.png
376,1704890452159,10/01/2024 12:40:52,1704890454699,2,10/01/2024 14:40:54,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,163,34,1,Screen 1,Zone3,response_slider_endValue,2992.39999999851,,,41,,0,1,0,,,,,2,task_Jewish,IFD_M-135-N.png
377,1704890452292,10/01/2024 12:40:52,1704890454700,2,10/01/2024 14:40:54,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,163,34,1,Screen 1,Zone4,continue_button,2992.39999999851,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-135-N.png
378,1704890453174,10/01/2024 12:40:53,1704890455732,2,10/01/2024 14:40:55,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,104,35,1,Screen 1,Zone3,response_slider_firstInteraction,1033.4000000000233,,,48,,0,1,0,,,,,2,task_Jewish,CFD_M-224-N.png
379,1704890454816,10/01/2024 12:40:54,1704890457374,2,10/01/2024 14:40:57,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,104,35,1,Screen 1,Zone3,response_slider_endValue,2664.2999999970198,,,41,,0,1,0,,,,,2,task_Jewish,CFD_M-224-N.png
380,1704890454935,10/01/2024 12:40:54,1704890457376,2,10/01/2024 14:40:57,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,104,35,1,Screen 1,Zone4,continue_button,2664.2999999970198,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-224-N.png
381,1704890456081,10/01/2024 12:40:56,1704890458627,2,10/01/2024 14:40:58,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,138,36,1,Screen 1,Zone3,response_slider_firstInteraction,1266.6999999999534,,,52,,0,1,0,,,,,2,task_Jewish,IFD_M-044-N.png
382,1704890459077,10/01/2024 12:40:59,1704890461619,2,10/01/2024 14:41:01,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,138,36,1,Screen 1,Zone3,response_slider_endValue,4235.29999999702,,,54,,0,1,0,,,,,2,task_Jewish,IFD_M-044-N.png
383,1704890459188,10/01/2024 12:40:59,1704890461620,2,10/01/2024 14:41:01,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,138,36,1,Screen 1,Zone4,continue_button,4235.29999999702,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-044-N.png
384,1704890460103,10/01/2024 12:41:00,1704890462652,2,10/01/2024 14:41:02,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,88,37,1,Screen 1,Zone3,response_slider_firstInteraction,1033.5,,,50,,0,1,0,,,,,2,task_Jewish,CFD_M-200-N.png
385,1704890465076,10/01/2024 12:41:05,1704890467627,2,10/01/2024 14:41:07,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,88,37,1,Screen 1,Zone3,response_slider_endValue,5999.19999999553,,,42,,0,1,0,,,,,2,task_Jewish,CFD_M-200-N.png
386,1704890465205,10/01/2024 12:41:05,1704890467628,2,10/01/2024 14:41:07,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,88,37,1,Screen 1,Zone4,continue_button,5999.19999999553,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-200-N.png
387,1704890466516,10/01/2024 12:41:06,1704890469072,2,10/01/2024 14:41:09,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,96,38,1,Screen 1,Zone3,response_slider_firstInteraction,1433.4000000000233,,,55,,0,1,0,,,,,2,task_Jewish,CFD_M-213-N.png
