Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-zpox,branch-v5t4,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,image
340,1704814530585,09/01/2024 15:35:30,1704814530878,2,09/01/2024 17:35:30,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,162,22,1,Screen 1,Zone3,response_slider_endValue,2627.5,,,39,,0,1,0,,,,,2,task_Arab,IFD_M-132-N.png
341,1704814530721,09/01/2024 15:35:30,1704814530879,2,09/01/2024 17:35:30,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,162,22,1,Screen 1,Zone4,continue_button,2627.5,,,,,0,1,0,,,,,2,task_Arab,IFD_M-132-N.png
342,1704814531784,09/01/2024 15:35:31,1704814532079,2,09/01/2024 17:35:32,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,101,23,1,Screen 1,Zone3,response_slider_firstInteraction,1216.5,,,48,,0,1,0,,,,,2,task_Arab,CFD_M-221-N.png
343,1704814532697,09/01/2024 15:35:32,1704814532990,2,09/01/2024 17:35:32,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,101,23,1,Screen 1,Zone3,response_slider_endValue,2104.399999976158,,,42,,0,1,0,,,,,2,task_Arab,CFD_M-221-N.png
344,1704814532816,09/01/2024 15:35:32,1704814532991,2,09/01/2024 17:35:32,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,101,23,1,Screen 1,Zone4,continue_button,2104.399999976158,,,,,0,1,0,,,,,2,task_Arab,CFD_M-221-N.png
345,1704814534432,09/01/2024 15:35:34,1704814534737,2,09/01/2024 17:35:34,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,165,24,1,Screen 1,Zone3,response_slider_firstInteraction,1750,,,47,,0,1,0,,,,,2,task_Arab,IFD_M-416-N.png
346,1704814536964,09/01/2024 15:35:36,1704814537262,2,09/01/2024 17:35:37,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,165,24,1,Screen 1,Zone3,response_slider_endValue,4262.400000035763,,,41,,0,1,0,,,,,2,task_Arab,IFD_M-416-N.png
347,1704814537086,09/01/2024 15:35:37,1704814537262,2,09/01/2024 17:35:37,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,165,24,1,Screen 1,Zone4,continue_button,4262.400000035763,,,,,0,1,0,,,,,2,task_Arab,IFD_M-416-N.png
348,1704814538256,09/01/2024 15:35:38,1704814538554,2,09/01/2024 17:35:38,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,160,25,1,Screen 1,Zone3,response_slider_firstInteraction,1299.5,,,48,,0,1,0,,,,,2,task_Arab,IFD_M-121-N.png
349,1704814540085,09/01/2024 15:35:40,1704814540375,2,09/01/2024 17:35:40,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,160,25,1,Screen 1,Zone3,response_slider_endValue,3106.800000011921,,,57,,0,1,0,,,,,2,task_Arab,IFD_M-121-N.png
350,1704814540210,09/01/2024 15:35:40,1704814540375,2,09/01/2024 17:35:40,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,160,25,1,Screen 1,Zone4,continue_button,3106.800000011921,,,,,0,1,0,,,,,2,task_Arab,IFD_M-121-N.png
351,1704814541065,09/01/2024 15:35:41,1704814541358,2,09/01/2024 17:35:41,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,161,26,1,Screen 1,Zone3,response_slider_firstInteraction,983.2000000000116,,,48,,0,1,0,,,,,2,task_Arab,IFD_M-122-N.png
352,1704814542682,09/01/2024 15:35:42,1704814542977,2,09/01/2024 17:35:42,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,161,26,1,Screen 1,Zone3,response_slider_endValue,2596.100000023842,,,37,,0,1,0,,,,,2,task_Arab,IFD_M-122-N.png
353,1704814542789,09/01/2024 15:35:42,1704814542978,2,09/01/2024 17:35:42,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,161,26,1,Screen 1,Zone4,continue_button,2596.100000023842,,,,,0,1,0,,,,,2,task_Arab,IFD_M-122-N.png
354,1704814543627,09/01/2024 15:35:43,1704814543921,2,09/01/2024 17:35:43,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,146,27,1,Screen 1,Zone3,response_slider_firstInteraction,949.7999999999884,,,48,,0,1,0,,,,,2,task_Arab,IFD_M-069-N.png
355,1704814544654,09/01/2024 15:35:44,1704814544954,2,09/01/2024 17:35:44,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,146,27,1,Screen 1,Zone3,response_slider_endValue,1969.8999999761581,,,72,,0,1,0,,,,,2,task_Arab,IFD_M-069-N.png
356,1704814544778,09/01/2024 15:35:44,1704814544954,2,09/01/2024 17:35:44,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,146,27,1,Screen 1,Zone4,continue_button,1969.8999999761581,,,,,0,1,0,,,,,2,task_Arab,IFD_M-069-N.png
357,1704814545357,09/01/2024 15:35:45,1704814545653,2,09/01/2024 17:35:45,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,152,28,1,Screen 1,Zone3,response_slider_firstInteraction,699.7999999999884,,,47,,0,1,0,,,,,2,task_Arab,IFD_M-100-N.png
358,1704814551187,09/01/2024 15:35:51,1704814551485,2,09/01/2024 17:35:51,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,152,28,1,Screen 1,Zone3,response_slider_endValue,6524.699999988079,,,38,,0,1,0,,,,,2,task_Arab,IFD_M-100-N.png
359,1704814551613,09/01/2024 15:35:51,1704814551487,2,09/01/2024 17:35:51,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,152,28,1,Screen 1,Zone4,continue_button,6524.699999988079,,,,,0,1,0,,,,,2,task_Arab,IFD_M-100-N.png
360,1704814552088,09/01/2024 15:35:52,1704814552375,2,09/01/2024 17:35:52,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,170,29,1,Screen 1,Zone3,response_slider_firstInteraction,883.2000000000116,,,47,,0,1,0,,,,,2,task_Arab,IFD_M-423-N.png
361,1704814553466,09/01/2024 15:35:53,1704814553761,2,09/01/2024 17:35:53,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,170,29,1,Screen 1,Zone3,response_slider_endValue,2268,,,56,,0,1,0,,,,,2,task_Arab,IFD_M-423-N.png
362,1704814553578,09/01/2024 15:35:53,1704814553762,2,09/01/2024 17:35:53,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,170,29,1,Screen 1,Zone4,continue_button,2268,,,,,0,1,0,,,,,2,task_Arab,IFD_M-423-N.png
363,1704814554484,09/01/2024 15:35:54,1704814554782,2,09/01/2024 17:35:54,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,89,30,1,Screen 1,Zone3,response_slider_firstInteraction,1016.5,,,51,,0,1,0,,,,,2,task_Arab,CFD_M-201-N.png
364,1704814555617,09/01/2024 15:35:55,1704814555905,2,09/01/2024 17:35:55,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,89,30,1,Screen 1,Zone3,response_slider_endValue,2135.5,,,39,,0,1,0,,,,,2,task_Arab,CFD_M-201-N.png
365,1704814555731,09/01/2024 15:35:55,1704814555906,2,09/01/2024 17:35:55,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,89,30,1,Screen 1,Zone4,continue_button,2135.5,,,,,0,1,0,,,,,2,task_Arab,CFD_M-201-N.png
366,1704814557001,09/01/2024 15:35:57,1704814557298,2,09/01/2024 17:35:57,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,116,31,1,Screen 1,Zone3,response_slider_firstInteraction,1400,,,46,,0,1,0,,,,,2,task_Arab,CFD_M-239-N.png
367,1704814557997,09/01/2024 15:35:57,1704814558299,2,09/01/2024 17:35:58,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,116,31,1,Screen 1,Zone3,response_slider_endValue,2385.5,,,53,,0,1,0,,,,,2,task_Arab,CFD_M-239-N.png
368,1704814558117,09/01/2024 15:35:58,1704814558299,2,09/01/2024 17:35:58,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,116,31,1,Screen 1,Zone4,continue_button,2385.5,,,,,0,1,0,,,,,2,task_Arab,CFD_M-239-N.png
369,1704814560797,09/01/2024 15:36:00,1704814561089,2,09/01/2024 17:36:01,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,150,32,1,Screen 1,Zone3,response_slider_firstInteraction,2782.899999999965,,,47,,0,1,0,,,,,2,task_Arab,IFD_M-087-N.png
370,1704814562196,09/01/2024 15:36:02,1704814562482,2,09/01/2024 17:36:02,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,150,32,1,Screen 1,Zone3,response_slider_endValue,4177.299999952316,,,35,,0,1,0,,,,,2,task_Arab,IFD_M-087-N.png
371,1704814562309,09/01/2024 15:36:02,1704814562483,2,09/01/2024 17:36:02,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,150,32,1,Screen 1,Zone4,continue_button,4177.299999952316,,,,,0,1,0,,,,,2,task_Arab,IFD_M-087-N.png
372,1704814565391,09/01/2024 15:36:05,1704814565689,2,09/01/2024 17:36:05,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,92,33,1,Screen 1,Zone3,response_slider_firstInteraction,3199.7999999999884,,,45,,0,1,0,,,,,2,task_Arab,CFD_M-206-N.png
373,1704814566669,09/01/2024 15:36:06,1704814566970,2,09/01/2024 17:36:06,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,92,33,1,Screen 1,Zone3,response_slider_endValue,4479.5,,,40,,0,1,0,,,,,2,task_Arab,CFD_M-206-N.png
374,1704814566790,09/01/2024 15:36:06,1704814566970,2,09/01/2024 17:36:06,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,92,33,1,Screen 1,Zone4,continue_button,4479.5,,,,,0,1,0,,,,,2,task_Arab,CFD_M-206-N.png
375,1704814567589,09/01/2024 15:36:07,1704814567890,2,09/01/2024 17:36:07,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,125,34,1,Screen 1,Zone3,response_slider_firstInteraction,916.2999999999884,,,50,,0,1,0,,,,,2,task_Arab,CFD_M-253-N.png
376,1704814568477,09/01/2024 15:36:08,1704814568770,2,09/01/2024 17:36:08,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,125,34,1,Screen 1,Zone3,response_slider_endValue,1793.5,,,37,,0,1,0,,,,,2,task_Arab,CFD_M-253-N.png
377,1704814568599,09/01/2024 15:36:08,1704814568770,2,09/01/2024 17:36:08,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,125,34,1,Screen 1,Zone4,continue_button,1793.5,,,,,0,1,0,,,,,2,task_Arab,CFD_M-253-N.png
