"Participant_Private_ID","Response","image","Reaction_Time","display","order_of_conditions","is_outlier"
"10515173",29,"CFD_M-221-N.png",5360,"task_Jewish","JewishFirst",0
"10515173",78,"CFD_M-253-N.png",4100.9,"task_Jewish","JewishFirst",0
"10515173",12,"CFD_M-242-N.png",6352,"task_Jewish","JewishFirst",0
"10515173",84,"IFD_M-017-N.png",3792.1,"task_Jewish","JewishFirst",0
"10515173",76,"IFD_M-441-N.png",5055.8,"task_Jewish","JewishFirst",0
"10515173",77,"IFD_M-015-N.png",3869.5,"task_Jewish","JewishFirst",0
"10515173",79,"IFD_M-117-N.png",3068.299999,"task_Jewish","JewishFirst",0
"10515173",10,"CFD_M-202-N.png",2647.099999,"task_Jewish","JewishFirst",0
"10515173",50,"IFD_M-121-N.png",6517.900001,"task_Jewish","JewishFirst",0
"10515173",70,"CFD_M-243-N.png",3832.6,"task_Jewish","JewishFirst",0
"10515173",93,"CFD_M-237-N.png",3278.6,"task_Jewish","JewishFirst",0
"10515173",67,"CFD_M-230-N.png",3068.7,"task_Jewish","JewishFirst",0
"10515173",72,"IFD_M-421-N.png",3634.3,"task_Jewish","JewishFirst",0
"10515173",29,"IFD_M-108-N.png",3399.3,"task_Jewish","JewishFirst",0
"10515173",24,"IFD_M-062-N.png",3786.7,"task_Jewish","JewishFirst",0
"10515173",32,"IFD_M-020-N.png",3661.1,"task_Jewish","JewishFirst",0
"10515173",50,"CFD_M-235-N.png",3299.5,"task_Jewish","JewishFirst",0
"10515173",30,"IFD_M-069-N.png",3442.900001,"task_Jewish","JewishFirst",0
"10515173",52,"CFD_M-206-N.png",6840.1,"task_Jewish","JewishFirst",0
"10515173",50,"IFD_M-419-N.png",7612.7,"task_Jewish","JewishFirst",0
"10515173",80,"IFD_M-028-N.png",3117.1,"task_Jewish","JewishFirst",0
"10515173",11,"IFD_M-039-N.png",3276.900001,"task_Jewish","JewishFirst",0
"10515173",76,"CFD_M-231-N.png",3908.1,"task_Jewish","JewishFirst",0
"10515173",69,"IFD_M-132-N.png",6573.599999,"task_Jewish","JewishFirst",0
"10515173",70,"CFD_M-222-N.png",5174.9,"task_Jewish","JewishFirst",0
"10515173",39,"CFD_M-223-N.png",5960.2,"task_Jewish","JewishFirst",0
"10515173",5,"CFD_M-225-N.png",3381.599999,"task_Jewish","JewishFirst",0
"10515173",50,"IFD_M-122-N.png",4362.5,"task_Jewish","JewishFirst",0
"10515173",50,"CFD_M-224-N.png",9450.4,"task_Jewish","JewishFirst",0
"10515173",23,"IFD_M-107-N.png",9742.700001,"task_Jewish","JewishFirst",0
"10515173",23,"CFD_M-232-N.png",3376.2,"task_Jewish","JewishFirst",0
"10515173",50,"IFD_M-086-N.png",3711.8,"task_Jewish","JewishFirst",0
"10515173",16,"IFD_M-423-N.png",3736.2,"task_Jewish","JewishFirst",0
"10515173",16,"IFD_M-136-N.png",6278,"task_Jewish","JewishFirst",0
"10515173",69,"IFD_M-049-N.png",8152.6,"task_Jewish","JewishFirst",0
"10515173",66,"CFD_M-239-N.png",2820.9,"task_Jewish","JewishFirst",0
"10515173",56,"CFD_M-236-N.png",6647.900001,"task_Jewish","JewishFirst",0
"10515173",49,"IFD_M-032-N.png",3373.6,"task_Jewish","JewishFirst",0
"10515173",14,"CFD_M-238-N.png",4582.1,"task_Jewish","JewishFirst",0
"10515173",82,"CFD_M-201-N.png",6548.400001,"task_Jewish","JewishFirst",0
"10515173",43,"IFD_M-114-N.png",2904,"task_Jewish","JewishFirst",0
"10515173",28,"IFD_M-042-N.png",2444.599999,"task_Jewish","JewishFirst",0
"10515173",63,"IFD_M-021-N.png",2603.3,"task_Jewish","JewishFirst",0
"10515173",50,"IFD_M-045-N.png",4290.6,"task_Jewish","JewishFirst",0
"10515173",70,"IFD_M-018-N.png",3061.5,"task_Jewish","JewishFirst",0
"10515173",51,"CFD_M-247-N.png",3239.1,"task_Jewish","JewishFirst",0
"10515173",48,"IFD_M-111-N.png",4868.9,"task_Jewish","JewishFirst",0
"10515173",73,"IFD_M-033-N.png",2937.2,"task_Jewish","JewishFirst",0
"10515173",25,"CFD_M-246-N.png",3068.5,"task_Jewish","JewishFirst",0
"10515173",23,"CFD_M-214-N.png",5768.7,"task_Jewish","JewishFirst",0
"10515173",40,"CFD_M-200-N.png",2552.900001,"task_Jewish","JewishFirst",0
"10515173",48,"IFD_M-418-N.png",4710,"task_Jewish","JewishFirst",0
"10515173",51,"CFD_M-212-N.png",11221.7,"task_Jewish","JewishFirst",0
"10515173",67,"IFD_M-113-N.png",3786.6,"task_Jewish","JewishFirst",0
"10515173",67,"CFD_M-213-N.png",10318.9,"task_Jewish","JewishFirst",0
"10515173",70,"IFD_M-035-N.png",4447.9,"task_Jewish","JewishFirst",0
"10515173",23,"CFD_M-220-N.png",3555.2,"task_Jewish","JewishFirst",0
"10515173",48,"CFD_M-251-N.png",2564.3,"task_Jewish","JewishFirst",0
"10515173",57,"CFD_M-250-N.png",2498.099999,"task_Jewish","JewishFirst",0
"10515173",49,"IFD_M-075-N.png",2858.400001,"task_Jewish","JewishFirst",0
"10515173",5,"IFD_M-420-N.png",3795.1,"task_Jewish","JewishFirst",0
"10515173",49,"IFD_M-105-N.png",6022.400001,"task_Jewish","JewishFirst",0
"10515173",75,"IFD_M-036-N.png",4141.2,"task_Jewish","JewishFirst",0
"10515173",48,"CFD_M-204-N.png",2744.299999,"task_Jewish","JewishFirst",0
"10515173",75,"CFD_M-234-N.png",5933.9,"task_Jewish","JewishFirst",0
"10515173",73,"CFD_M-218-N.png",5664.4,"task_Jewish","JewishFirst",0
"10515173",65,"IFD_M-100-N.png",15859.7,"task_Jewish","JewishFirst",0
"10515173",29,"CFD_M-216-N.png",5355.5,"task_Jewish","JewishFirst",0
"10515173",47,"CFD_M-229-N.png",10854,"task_Jewish","JewishFirst",0
"10515173",9,"IFD_M-067-N.png",3060.099999,"task_Jewish","JewishFirst",0
"10515173",6,"IFD_M-046-N.png",2438.299999,"task_Jewish","JewishFirst",0
"10515173",50,"CFD_M-252-N.png",3231.900001,"task_Jewish","JewishFirst",0
"10515173",51,"IFD_M-066-N.png",3271.2,"task_Jewish","JewishFirst",0
"10515173",9,"IFD_M-097-N.png",2798.7,"task_Jewish","JewishFirst",0
"10515173",48,"CFD_M-227-N.png",3840.6,"task_Jewish","JewishFirst",0
"10515173",59,"IFD_M-424-N.png",7005.7,"task_Jewish","JewishFirst",0
"10515173",65,"CFD_M-248-N.png",4903.099999,"task_Jewish","JewishFirst",0
"10515173",38,"CFD_M-211-N.png",4191.8,"task_Jewish","JewishFirst",0
"10515173",64,"IFD_M-087-N.png",4155.2,"task_Jewish","JewishFirst",0
"10515173",69,"IFD_M-051-N.png",4986.5,"task_Jewish","JewishFirst",0
"10515173",74,"IFD_M-135-N.png",9966.1,"task_Jewish","JewishFirst",0
"10515173",48,"IFD_M-084-N.png",10515,"task_Jewish","JewishFirst",0
"10515173",35,"IFD_M-051-N.png",7695.900001,"task_Arab","JewishFirst",0
"10515173",38,"CFD_M-236-N.png",6255,"task_Arab","JewishFirst",0
"10515173",5,"CFD_M-250-N.png",3998.3,"task_Arab","JewishFirst",0
"10515173",26,"CFD_M-222-N.png",5955.7,"task_Arab","JewishFirst",0
"10515173",77,"CFD_M-223-N.png",2917.700001,"task_Arab","JewishFirst",0
"10515173",51,"CFD_M-218-N.png",3735.400001,"task_Arab","JewishFirst",0
"10515173",63,"CFD_M-229-N.png",2758.6,"task_Arab","JewishFirst",0
"10515173",55,"CFD_M-212-N.png",4103.7,"task_Arab","JewishFirst",0
"10515173",86,"CFD_M-235-N.png",2668.5,"task_Arab","JewishFirst",0
"10515173",91,"CFD_M-238-N.png",2490,"task_Arab","JewishFirst",0
"10515173",49,"CFD_M-204-N.png",2746.3,"task_Arab","JewishFirst",0
"10515173",86,"CFD_M-210-N.png",2699.7,"task_Arab","JewishFirst",0
"10515173",28,"IFD_M-032-N.png",2600.6,"task_Arab","JewishFirst",0
"10515173",61,"CFD_M-206-N.png",3118.6,"task_Arab","JewishFirst",0
"10515173",48,"CFD_M-251-N.png",6645.7,"task_Arab","JewishFirst",0
"10515173",70,"CFD_M-214-N.png",3720.9,"task_Arab","JewishFirst",0
"10515173",33,"IFD_M-017-N.png",2633.2,"task_Arab","JewishFirst",0
"10515173",52,"CFD_M-243-N.png",2048,"task_Arab","JewishFirst",0
"10515173",34,"IFD_M-028-N.png",2325.1,"task_Arab","JewishFirst",0
"10515173",32,"IFD_M-075-N.png",2595.599999,"task_Arab","JewishFirst",0
"10515173",26,"CFD_M-201-N.png",2390.599999,"task_Arab","JewishFirst",0
"10515173",57,"CFD_M-253-N.png",2115.599999,"task_Arab","JewishFirst",0
"10515173",86,"IFD_M-067-N.png",2235.6,"task_Arab","JewishFirst",0
"10515173",74,"IFD_M-020-N.png",2587.2,"task_Arab","JewishFirst",0
"10515173",83,"CFD_M-224-N.png",2349.5,"task_Arab","JewishFirst",0
"10515173",70,"IFD_M-416-N.png",2128.900001,"task_Arab","JewishFirst",0
"10515173",47,"IFD_M-421-N.png",3704.599999,"task_Arab","JewishFirst",0
"10515173",60,"IFD_M-015-N.png",3345.5,"task_Arab","JewishFirst",0
"10515173",23,"IFD_M-122-N.png",3307.8,"task_Arab","JewishFirst",0
"10515173",75,"IFD_M-066-N.png",2571.5,"task_Arab","JewishFirst",0
"10515173",88,"IFD_M-135-N.png",2835.5,"task_Arab","JewishFirst",0
"10515173",49,"IFD_M-108-N.png",2401,"task_Arab","JewishFirst",0
"10515173",75,"IFD_M-111-N.png",2385.6,"task_Arab","JewishFirst",0
"10515173",78,"IFD_M-132-N.png",2101.2,"task_Arab","JewishFirst",0
"10515173",85,"CFD_M-225-N.png",2245.9,"task_Arab","JewishFirst",0
"10515173",59,"CFD_M-234-N.png",3128.3,"task_Arab","JewishFirst",0
"10515173",16,"IFD_M-018-N.png",3885.9,"task_Arab","JewishFirst",0
"10515173",18,"IFD_M-121-N.png",2318.6,"task_Arab","JewishFirst",0
"10515173",44,"IFD_M-105-N.png",2722,"task_Arab","JewishFirst",0
"10515173",21,"IFD_M-113-N.png",2618.9,"task_Arab","JewishFirst",0
"10515173",22,"IFD_M-087-N.png",2914,"task_Arab","JewishFirst",0
"10515173",86,"CFD_M-202-N.png",3158.7,"task_Arab","JewishFirst",0
"10515173",47,"IFD_M-035-N.png",3679.7,"task_Arab","JewishFirst",0
"10515173",52,"IFD_M-117-N.png",12420.5,"task_Arab","JewishFirst",0
"10515173",67,"CFD_M-239-N.png",4702.900001,"task_Arab","JewishFirst",0
"10515173",84,"IFD_M-062-N.png",2054.799999,"task_Arab","JewishFirst",0
"10515173",79,"CFD_M-242-N.png",2131.1,"task_Arab","JewishFirst",0
"10515173",15,"IFD_M-114-N.png",2877.2,"task_Arab","JewishFirst",0
"10515173",83,"CFD_M-252-N.png",3027.900001,"task_Arab","JewishFirst",0
"10515173",77,"CFD_M-232-N.png",2255.6,"task_Arab","JewishFirst",0
"10515173",75,"IFD_M-097-N.png",2197.1,"task_Arab","JewishFirst",0
"10515173",78,"CFD_M-211-N.png",2030.9,"task_Arab","JewishFirst",0
"10515173",20,"CFD_M-200-N.png",2242.4,"task_Arab","JewishFirst",0
"10515173",37,"IFD_M-033-N.png",2682.599999,"task_Arab","JewishFirst",0
"10515173",75,"CFD_M-216-N.png",1987.7,"task_Arab","JewishFirst",0
"10515173",71,"IFD_M-049-N.png",2614.5,"task_Arab","JewishFirst",0
"10515173",76,"IFD_M-423-N.png",4013.9,"task_Arab","JewishFirst",0
"10515173",79,"IFD_M-084-N.png",2396.7,"task_Arab","JewishFirst",0
"10515173",51,"CFD_M-227-N.png",2632.3,"task_Arab","JewishFirst",0
"10515173",28,"IFD_M-424-N.png",3629.7,"task_Arab","JewishFirst",0
"10515173",85,"IFD_M-107-N.png",2416,"task_Arab","JewishFirst",0
"10515173",75,"CFD_M-246-N.png",2648.5,"task_Arab","JewishFirst",0
"10515173",35,"IFD_M-100-N.png",2257.3,"task_Arab","JewishFirst",0
"10515173",87,"IFD_M-420-N.png",3644.8,"task_Arab","JewishFirst",0
"10515173",60,"IFD_M-044-N.png",1837.9,"task_Arab","JewishFirst",0
"10515173",31,"IFD_M-418-N.png",2242.8,"task_Arab","JewishFirst",0
"10515173",40,"CFD_M-231-N.png",2498.4,"task_Arab","JewishFirst",0
"10515173",20,"CFD_M-220-N.png",2573.6,"task_Arab","JewishFirst",0
"10515173",20,"IFD_M-021-N.png",2790.099999,"task_Arab","JewishFirst",0
"10515173",52,"IFD_M-419-N.png",2152.3,"task_Arab","JewishFirst",0
"10515173",50,"CFD_M-213-N.png",4058.3,"task_Arab","JewishFirst",0
"10515173",49,"CFD_M-248-N.png",6606.9,"task_Arab","JewishFirst",0
"10515173",49,"CFD_M-221-N.png",1918.8,"task_Arab","JewishFirst",0
"10515173",47,"IFD_M-441-N.png",2202.5,"task_Arab","JewishFirst",0
"10515173",47,"CFD_M-247-N.png",2579.599999,"task_Arab","JewishFirst",0
"10515173",50,"IFD_M-042-N.png",2055.7,"task_Arab","JewishFirst",0
"10515173",7,"CFD_M-237-N.png",3014.9,"task_Arab","JewishFirst",0
"10515173",38,"IFD_M-036-N.png",2963.7,"task_Arab","JewishFirst",0
"10515173",44,"IFD_M-069-N.png",2323.3,"task_Arab","JewishFirst",0
"10515173",73,"IFD_M-045-N.png",2002,"task_Arab","JewishFirst",0
"10515173",96,"IFD_M-039-N.png",2790,"task_Arab","JewishFirst",1
"10515173",82,"IFD_M-136-N.png",2459.900001,"task_Arab","JewishFirst",0
"10515173",73,"IFD_M-086-N.png",2731,"task_Arab","JewishFirst",0
"10515173",63,"CFD_M-230-N.png",3572,"task_Arab","JewishFirst",0
"10515173",82,"IFD_M-046-N.png",2236.7,"task_Arab","JewishFirst",0
"10515201",26,"IFD_M-033-N.png",6696,"task_Jewish","JewishFirst",0
"10515201",27,"IFD_M-062-N.png",5923,"task_Jewish","JewishFirst",0
"10515201",22,"IFD_M-135-N.png",5890,"task_Jewish","JewishFirst",0
"10515201",89,"IFD_M-122-N.png",4854,"task_Jewish","JewishFirst",0
"10515201",24,"IFD_M-105-N.png",4878,"task_Jewish","JewishFirst",0
"10515201",3,"CFD_M-238-N.png",5568,"task_Jewish","JewishFirst",0
"10515201",74,"IFD_M-051-N.png",6757,"task_Jewish","JewishFirst",0
"10515201",4,"CFD_M-223-N.png",4449,"task_Jewish","JewishFirst",0
"10515201",16,"IFD_M-042-N.png",4327,"task_Jewish","JewishFirst",0
"10515201",12,"CFD_M-252-N.png",3880,"task_Jewish","JewishFirst",0
"10515201",94,"IFD_M-067-N.png",6733,"task_Jewish","JewishFirst",1
"10515201",23,"IFD_M-420-N.png",6226,"task_Jewish","JewishFirst",0
"10515201",3,"CFD_M-224-N.png",2864,"task_Jewish","JewishFirst",0
"10515201",94,"CFD_M-201-N.png",3188,"task_Jewish","JewishFirst",1
"10515201",8,"IFD_M-066-N.png",2650,"task_Jewish","JewishFirst",0
"10515201",92,"IFD_M-421-N.png",5701,"task_Jewish","JewishFirst",0
"10515201",93,"CFD_M-204-N.png",6165,"task_Jewish","JewishFirst",0
"10515201",89,"IFD_M-028-N.png",4317,"task_Jewish","JewishFirst",0
"10515201",7,"CFD_M-239-N.png",2437,"task_Jewish","JewishFirst",0
"10515201",94,"IFD_M-015-N.png",4798,"task_Jewish","JewishFirst",1
"10515201",50,"IFD_M-132-N.png",5607,"task_Jewish","JewishFirst",0
"10515201",87,"IFD_M-114-N.png",6085,"task_Jewish","JewishFirst",0
"10515201",15,"IFD_M-045-N.png",2538,"task_Jewish","JewishFirst",0
"10515201",23,"IFD_M-136-N.png",3435,"task_Jewish","JewishFirst",0
"10515201",13,"CFD_M-253-N.png",3150,"task_Jewish","JewishFirst",0
"10515201",6,"CFD_M-251-N.png",3276,"task_Jewish","JewishFirst",0
"10515201",10,"CFD_M-227-N.png",2982,"task_Jewish","JewishFirst",0
"10515201",50,"CFD_M-237-N.png",4109,"task_Jewish","JewishFirst",0
"10515201",6,"IFD_M-044-N.png",4363,"task_Jewish","JewishFirst",0
"10515201",8,"IFD_M-039-N.png",3270,"task_Jewish","JewishFirst",0
"10515201",27,"CFD_M-248-N.png",4887,"task_Jewish","JewishFirst",0
"10515201",5,"CFD_M-234-N.png",3191,"task_Jewish","JewishFirst",0
"10515201",9,"CFD_M-200-N.png",3395,"task_Jewish","JewishFirst",0
"10515201",6,"CFD_M-243-N.png",3793,"task_Jewish","JewishFirst",0
"10515201",33,"IFD_M-418-N.png",7265,"task_Jewish","JewishFirst",0
"10515201",5,"CFD_M-212-N.png",2962,"task_Jewish","JewishFirst",0
"10515201",18,"IFD_M-424-N.png",6372,"task_Jewish","JewishFirst",0
"10515201",3,"CFD_M-230-N.png",2778,"task_Jewish","JewishFirst",0
"10515201",88,"IFD_M-087-N.png",4286,"task_Jewish","JewishFirst",0
"10515201",49,"CFD_M-210-N.png",3945,"task_Jewish","JewishFirst",0
"10515201",4,"CFD_M-229-N.png",2746,"task_Jewish","JewishFirst",0
"10515201",49,"IFD_M-075-N.png",5366,"task_Jewish","JewishFirst",0
"10515201",6,"CFD_M-216-N.png",4323,"task_Jewish","JewishFirst",0
"10515201",24,"IFD_M-049-N.png",7179,"task_Jewish","JewishFirst",0
"10515201",94,"IFD_M-419-N.png",3531,"task_Jewish","JewishFirst",1
"10515201",18,"IFD_M-097-N.png",2610,"task_Jewish","JewishFirst",0
"10515201",88,"IFD_M-108-N.png",3619,"task_Jewish","JewishFirst",0
"10515201",27,"IFD_M-084-N.png",4047,"task_Jewish","JewishFirst",0
"10515201",86,"IFD_M-020-N.png",4720,"task_Jewish","JewishFirst",0
"10515201",92,"IFD_M-111-N.png",3658,"task_Jewish","JewishFirst",0
"10515201",91,"IFD_M-416-N.png",7141,"task_Jewish","JewishFirst",0
"10515201",9,"IFD_M-069-N.png",3667,"task_Jewish","JewishFirst",0
"10515201",7,"CFD_M-218-N.png",3117,"task_Jewish","JewishFirst",0
"10515201",86,"IFD_M-021-N.png",4301,"task_Jewish","JewishFirst",0
"10515201",48,"IFD_M-086-N.png",4577,"task_Jewish","JewishFirst",0
"10515201",93,"IFD_M-113-N.png",3237,"task_Jewish","JewishFirst",0
"10515201",4,"CFD_M-202-N.png",2690,"task_Jewish","JewishFirst",0
"10515201",83,"IFD_M-441-N.png",3420,"task_Jewish","JewishFirst",0
"10515201",92,"IFD_M-018-N.png",2833,"task_Jewish","JewishFirst",0
"10515201",10,"IFD_M-046-N.png",2999,"task_Jewish","JewishFirst",0
"10515201",50,"IFD_M-117-N.png",4141,"task_Jewish","JewishFirst",0
"10515201",90,"IFD_M-100-N.png",3310,"task_Jewish","JewishFirst",0
"10515201",11,"IFD_M-032-N.png",3119,"task_Jewish","JewishFirst",0
"10515201",3,"CFD_M-221-N.png",3056,"task_Jewish","JewishFirst",0
"10515201",2,"CFD_M-206-N.png",2516,"task_Jewish","JewishFirst",0
"10515201",2,"CFD_M-232-N.png",2596,"task_Jewish","JewishFirst",0
"10515201",2,"CFD_M-250-N.png",5856,"task_Jewish","JewishFirst",0
"10515201",2,"CFD_M-211-N.png",2554,"task_Jewish","JewishFirst",0
"10515201",2,"CFD_M-242-N.png",2471,"task_Jewish","JewishFirst",0
"10515201",17,"CFD_M-220-N.png",6260,"task_Jewish","JewishFirst",0
"10515201",50,"CFD_M-214-N.png",3665,"task_Jewish","JewishFirst",0
"10515201",3,"CFD_M-246-N.png",3143,"task_Jewish","JewishFirst",0
"10515201",92,"IFD_M-036-N.png",3920,"task_Jewish","JewishFirst",0
"10515201",48,"CFD_M-236-N.png",4579,"task_Jewish","JewishFirst",0
"10515201",2,"CFD_M-213-N.png",3140,"task_Jewish","JewishFirst",0
"10515201",97,"IFD_M-017-N.png",2555,"task_Jewish","JewishFirst",1
"10515201",50,"CFD_M-231-N.png",3127,"task_Jewish","JewishFirst",0
"10515201",3,"CFD_M-225-N.png",5121,"task_Jewish","JewishFirst",0
"10515201",97,"IFD_M-121-N.png",3876,"task_Jewish","JewishFirst",1
"10515201",98,"IFD_M-035-N.png",3744,"task_Jewish","JewishFirst",1
"10515201",16,"CFD_M-222-N.png",5115,"task_Jewish","JewishFirst",0
"10515201",2,"CFD_M-247-N.png",3387,"task_Jewish","JewishFirst",0
"10515201",32,"IFD_M-107-N.png",3626,"task_Jewish","JewishFirst",0
"10515201",2,"CFD_M-235-N.png",2934,"task_Jewish","JewishFirst",0
"10515201",3,"IFD_M-423-N.png",3229,"task_Jewish","JewishFirst",0
"10515201",2,"CFD_M-227-N.png",3117,"task_Arab","JewishFirst",0
"10515201",3,"IFD_M-018-N.png",3942,"task_Arab","JewishFirst",0
"10515201",4,"IFD_M-111-N.png",2690,"task_Arab","JewishFirst",0
"10515201",89,"IFD_M-132-N.png",4299,"task_Arab","JewishFirst",0
"10515201",51,"CFD_M-210-N.png",4228,"task_Arab","JewishFirst",0
"10515201",2,"CFD_M-225-N.png",4262,"task_Arab","JewishFirst",0
"10515201",3,"CFD_M-220-N.png",3570,"task_Arab","JewishFirst",0
"10515201",47,"IFD_M-416-N.png",8027,"task_Arab","JewishFirst",0
"10515201",3,"CFD_M-251-N.png",2412,"task_Arab","JewishFirst",0
"10515201",2,"IFD_M-108-N.png",3014,"task_Arab","JewishFirst",0
"10515201",3,"CFD_M-212-N.png",3316,"task_Arab","JewishFirst",0
"10515201",3,"CFD_M-248-N.png",5919,"task_Arab","JewishFirst",0
"10515201",3,"CFD_M-201-N.png",2727,"task_Arab","JewishFirst",0
"10515201",3,"CFD_M-234-N.png",2943,"task_Arab","JewishFirst",0
"10515201",98,"IFD_M-045-N.png",2926,"task_Arab","JewishFirst",1
"10515201",98,"IFD_M-097-N.png",2880,"task_Arab","JewishFirst",1
"10515201",97,"IFD_M-084-N.png",2810,"task_Arab","JewishFirst",1
"10515201",97,"IFD_M-032-N.png",2523,"task_Arab","JewishFirst",1
"10515201",49,"IFD_M-042-N.png",3659,"task_Arab","JewishFirst",0
"10515201",97,"IFD_M-075-N.png",5307,"task_Arab","JewishFirst",1
"10515201",49,"IFD_M-136-N.png",4720,"task_Arab","JewishFirst",0
"10515201",2,"CFD_M-237-N.png",3126,"task_Arab","JewishFirst",0
"10515201",4,"IFD_M-420-N.png",3880,"task_Arab","JewishFirst",0
"10515201",98,"CFD_M-202-N.png",3179,"task_Arab","JewishFirst",1
"10515201",16,"IFD_M-122-N.png",3578,"task_Arab","JewishFirst",0
"10515201",11,"IFD_M-028-N.png",2507,"task_Arab","JewishFirst",0
"10515201",9,"CFD_M-200-N.png",2610,"task_Arab","JewishFirst",0
"10515201",8,"CFD_M-206-N.png",2238,"task_Arab","JewishFirst",0
"10515201",3,"IFD_M-035-N.png",2943,"task_Arab","JewishFirst",0
"10515201",4,"IFD_M-033-N.png",3047,"task_Arab","JewishFirst",0
"10515201",4,"IFD_M-100-N.png",2730,"task_Arab","JewishFirst",0
"10515201",2,"CFD_M-231-N.png",2564,"task_Arab","JewishFirst",0
"10515201",4,"CFD_M-253-N.png",5702,"task_Arab","JewishFirst",0
"10515201",4,"CFD_M-213-N.png",2928,"task_Arab","JewishFirst",0
"10515201",97,"IFD_M-051-N.png",3411,"task_Arab","JewishFirst",1
"10515201",2,"CFD_M-235-N.png",5704,"task_Arab","JewishFirst",0
"10515201",9,"IFD_M-021-N.png",3038,"task_Arab","JewishFirst",0
"10515201",6,"IFD_M-067-N.png",3311,"task_Arab","JewishFirst",0
"10515201",4,"IFD_M-117-N.png",6457,"task_Arab","JewishFirst",0
"10515201",98,"IFD_M-066-N.png",2711,"task_Arab","JewishFirst",1
"10515201",4,"IFD_M-418-N.png",3085,"task_Arab","JewishFirst",0
"10515201",4,"IFD_M-114-N.png",2919,"task_Arab","JewishFirst",0
"10515201",4,"CFD_M-211-N.png",2438,"task_Arab","JewishFirst",0
"10515201",5,"IFD_M-441-N.png",2625,"task_Arab","JewishFirst",0
"10515201",49,"CFD_M-230-N.png",7528,"task_Arab","JewishFirst",0
"10515201",3,"CFD_M-243-N.png",2722,"task_Arab","JewishFirst",0
"10515201",4,"IFD_M-419-N.png",2851,"task_Arab","JewishFirst",0
"10515201",4,"IFD_M-087-N.png",3069,"task_Arab","JewishFirst",0
"10515201",3,"CFD_M-242-N.png",4433,"task_Arab","JewishFirst",0
"10515201",3,"IFD_M-036-N.png",2919,"task_Arab","JewishFirst",0
"10515201",3,"CFD_M-222-N.png",2715,"task_Arab","JewishFirst",0
"10515201",98,"CFD_M-238-N.png",3043,"task_Arab","JewishFirst",1
"10515201",3,"IFD_M-086-N.png",3032,"task_Arab","JewishFirst",0
"10515201",50,"IFD_M-107-N.png",4883,"task_Arab","JewishFirst",0
"10515201",2,"CFD_M-216-N.png",2430,"task_Arab","JewishFirst",0
"10515201",49,"CFD_M-204-N.png",4669,"task_Arab","JewishFirst",0
"10515201",2,"CFD_M-232-N.png",2483,"task_Arab","JewishFirst",0
"10515201",98,"IFD_M-049-N.png",3000,"task_Arab","JewishFirst",1
"10515201",97,"IFD_M-044-N.png",3372,"task_Arab","JewishFirst",1
"10515201",7,"IFD_M-424-N.png",4395,"task_Arab","JewishFirst",0
"10515201",3,"CFD_M-229-N.png",2731,"task_Arab","JewishFirst",0
"10515201",4,"CFD_M-223-N.png",2799,"task_Arab","JewishFirst",0
"10515201",49,"IFD_M-421-N.png",7736,"task_Arab","JewishFirst",0
"10515201",97,"IFD_M-039-N.png",3150,"task_Arab","JewishFirst",1
"10515201",4,"IFD_M-020-N.png",2879,"task_Arab","JewishFirst",0
"10515201",5,"IFD_M-017-N.png",3096,"task_Arab","JewishFirst",0
"10515201",10,"IFD_M-069-N.png",2716,"task_Arab","JewishFirst",0
"10515201",2,"CFD_M-246-N.png",3778,"task_Arab","JewishFirst",0
"10515201",3,"CFD_M-214-N.png",2707,"task_Arab","JewishFirst",0
"10515201",4,"CFD_M-247-N.png",2412,"task_Arab","JewishFirst",0
"10515201",3,"CFD_M-218-N.png",3087,"task_Arab","JewishFirst",0
"10515201",3,"CFD_M-239-N.png",4814,"task_Arab","JewishFirst",0
"10515201",98,"IFD_M-135-N.png",2508,"task_Arab","JewishFirst",1
"10515201",7,"IFD_M-121-N.png",2976,"task_Arab","JewishFirst",0
"10515201",22,"IFD_M-105-N.png",3724,"task_Arab","JewishFirst",0
"10515201",98,"IFD_M-046-N.png",2498,"task_Arab","JewishFirst",1
"10515201",13,"IFD_M-062-N.png",3865,"task_Arab","JewishFirst",0
